time_s,joint_angle_pelvis_tilt_rad,joint_angle_hip_flexion_r_rad,joint_angle_knee_angle_r_rad,joint_angle_ankle_angle_r_rad,grf_total_vertical_N,knee_angle_r_moment_Nm
0.93738888888888894,-0.12775573784698907,0.42613763862396764,1.3087046483478229,-0.02885783581713398,691.64631497780579,-12.447420802737732
0.9473611111111111,-0.12886796046302623,0.47814629610499021,1.3941038758687969,-0.02885783581713398,678.97025579982073,-21.936714525287535
0.95733333333333337,-0.13071994460486411,0.53022758183458762,1.4731439899248189,-0.02885783581713398,663.35335967909896,-30.236231642475559
0.96730555555555564,-0.13297923839462444,0.58200714107369844,1.5449166183040066,-0.02885783581713398,645.1855918504607,-37.425930026817284
0.9772777777777778,-0.13538742410677254,0.63272236890522549,1.6087649040940775,-0.02885783581713398,624.92611465608661,-42.900892201216095
0.98725000000000007,-0.13849004914209648,0.68247272662457892,1.6642424135512686,-0.02885783581713398,603.07130524467254,-25.559892830722525
0.99722222222222223,-0.14293600923738406,0.73227741868362506,1.7113835989984734,-0.02885783582103198,580.17940989101635,-24.717688264706922
1.0071944444444445,-0.14776118848776199,0.78110699301257691,1.7499969015360903,-0.02885783582103198,556.97827876628878,-25.84831811566432
1.0171666666666668,-0.15081310171389509,0.82570041825181528,1.779244621426791,-0.02885783582103198,534.49058054697809,-27.549702210177401
1.0271388888888888,-0.15169626714064363,0.8648578680675445,1.798717652134141,-0.02885783582103198,514.03076928377709,-27.088132638259236
1.0371111111111111,-0.15198584490422229,0.9003452196644004,1.8089778200069218,-0.02885783582103198,497.00466214429116,-25.810540427059571
1.0470833333333334,-0.15250392521723954,0.93345289088272709,1.8107499856494214,-0.02885783582103198,484.65514393646959,-25.997783266685175
1.0570555555555556,-0.15323253275335585,0.96441496811983107,1.8043973375195603,-0.02885783582103198,477.89332727767317,-25.279662017404362
1.0670277777777779,-0.15465682622701948,0.99344663016852586,1.7899145145803219,-0.02885783582103198,477.19430250942304,-21.406639114497594
1.077,-0.15699555565657308,1.0199693505113461,1.7672708264524501,-0.02885783582103198,482.57513577084842,-17.311628427741148
1.0869722222222222,-0.15987297648857832,1.0431236285288159,1.7370542197448526,-0.02885783582103198,493.68641425470543,-14.964606730731564
1.0969444444444445,-0.16296713329837037,1.0626486682926854,1.7002192427422185,-0.02885783582103198,509.89216131398905,-10.918070089691426
1.1069166666666668,-0.16552123606980396,1.0775527326770391,1.657414795733442,-0.02885783582103198,530.25249293541015,-1.1485037314042792
1.116888888888889,-0.16651700438921507,1.0860766154765715,1.6094212505463756,-0.02885783582103198,553.47888441815962,10.940627610547605
1.1268611111111111,-0.16634169924200234,1.0884166620711946,1.5578718688984392,-0.02885783582103198,577.86424714580721,22.083363221564532
1.1368333333333334,-0.1663592940731668,1.0866180934681262,1.5051078485871101,-0.02885783582103198,601.182548666701,35.469122862956326
1.1468055555555556,-0.16605383098823193,1.0807313867417629,1.4536656592609909,-0.02885783582103198,620.76262543908535,50.108728815264442
1.1567777777777779,-0.16483719733157653,1.0705738085443086,1.4059676975931275,-0.02885783582103198,633.858074718951,59.793478029559665
1.16675,-0.16200056476437011,1.0559568845350684,1.3638452777574048,-0.02885783582103198,638.06852276447194,67.186811234030628
1.1767222222222222,-0.15294925031270254,1.0320049868425587,1.3280668726518083,-0.02885783582103198,631.5447611457563,67.814109605128408
1.1866944444444445,-0.13891137448627547,1.0000941837311426,1.2984529059796657,-0.02885783582103198,603.48513354038619,53.215247114627232
1.1966666666666668,-0.12838513541798546,0.96975353428448119,1.2730620911277131,-0.028857835825403969,581.72480937513376,145.30297193908837
1.206638888888889,-0.12117615895360402,0.93980779005499548,1.2477098847785855,-0.028857835825403969,583.78079837978316,148.37331294422202
1.2166111111111111,-0.11287860937556701,0.90436998042956906,1.219525850578254,-0.028857835825403969,577.46705405514194,23.638060946421703
1.2265833333333334,-0.10564300988039878,0.86652566244541029,1.1904391686187621,-0.028857835825403969,594.4518300225036,21.138986003804867
1.2365555555555556,-0.10136574047154019,0.83091424293109462,1.1644904675991301,-0.028857835825403969,615.3438343599654,3.8778173672953677
1.2465277777777779,-0.099470116749287379,0.79971699591725776,1.1428690698934283,-0.028857835825403969,633.42528627343768,-26.509744022658637
1.2565,-0.099709637290792685,0.77465134197693497,1.1240068223658386,-0.028857835825403969,648.11217411014286,-43.977070279358045
1.2664722222222222,-0.10121573542836082,0.75566480398133218,1.1074554291608401,-0.028857835825403969,656.88338229511714,-44.270751159932182
1.2764444444444445,-0.10245814393520095,0.74072865907533991,1.0944796576984457,-0.028857835825403969,660.83238067473042,-48.95305597892721
1.2864166666666668,-0.10237851349454812,0.72739617328082662,1.085217456463166,-0.028857835825403969,670.95901512892749,-61.530125346607335
1.296388888888889,-0.10107315298836066,0.71427155165615486,1.0778599719293436,-0.028857835825403969,675.16068344345695,-71.610082576564565
1.3063611111111111,-0.098588946875441105,0.70017699189845517,1.0703948828195211,-0.028857835825403969,683.09080568393597,-75.198931161114047
1.3163333333333334,-0.094208200142005594,0.68350181654328901,1.0620276341396513,-0.028857835825403969,699.04312189294967,-77.220451583316404
1.3263055555555556,-0.08769912362518803,0.66385971586963499,1.0529230388680317,-0.028857835825403969,711.37281206190119,-78.728959627472875
1.3362777777777779,-0.079875145015403978,0.64221620856031836,1.0430341290883698,-0.028857835825403969,720.04946295467698,-81.148944530708249
1.3462499999999999,-0.073299639709031292,0.6215859833933024,1.0324770848982934,-0.028857835825403969,724.5438922699185,-83.030098281140667
1.3562222222222222,-0.071191850488009759,0.60604662575748636,1.0223086641889547,-0.028857835825403969,724.54544616378473,-80.727789398622988
1.3661944444444445,-0.072770950843882951,0.59476218743218201,1.0126918887046863,-0.028857835825403969,720.31549553739501,-76.91665870822429
1.3761666666666668,-0.074149145126548313,0.58291893320279475,1.0022046309595591,-0.028857835825403969,712.58003841642994,-73.659619674833436
1.386138888888889,-0.074443840015136736,0.56942872935161859,0.99041041361480109,-0.028857835825403969,702.23829679811911,-70.039339056039552
1.3961111111111111,-0.075795311206464544,0.55685283383163808,0.97823038528388362,-0.028857835828526357,690.13698861907028,-67.499226843688703
1.4060833333333334,-0.079035895206274784,0.54610764239905452,0.9658999357801894,-0.028857835828526357,676.94395650309639,-65.171891792050602
1.4160555555555556,-0.082976755076285075,0.53587123890861665,0.95311182473582934,-0.028857835828526357,663.11878938393716,-61.531416637667235
1.4260277777777779,-0.086290224310726305,0.52489723068691718,0.94015011969894569,-0.028857835828526357,649.04507179632083,-56.969686915060066
1.4359999999999999,-0.088803394111371739,0.51313239418476297,0.92744027679869501,-0.028857835828526357,635.26658167319056,-54.880288063762464
1.4459722222222222,-0.091325121283953967,0.50154118884471133,0.9150215031306248,-0.028857835828526357,622.61024594010814,-53.843831099504584
1.4559444444444445,-0.094331373578674826,0.49067056115036078,0.902730600551642,-0.028857835828526357,612.06240092705389,-50.866189405487106
1.4659166666666668,-0.097345042882442404,0.4796039282905219,0.88998549576668229,-0.028857835828526357,604.50654798311189,-47.659507916015727
1.475888888888889,-0.099730675479689376,0.46704960256937694,0.87594423327618742,-0.028857835828526357,600.53346945694875,-46.780574352727761
1.4858611111111111,-0.10145630018871497,0.45290496928045931,0.86041802743244267,-0.028857835828526357,600.39043937027145,-46.120916648049217
1.4958333333333333,-0.10332147401397145,0.43841580372017575,0.84405512378793246,-0.028857835828526357,604.02361514886593,-44.522928475490914
1.5058055555555556,-0.10613063480961414,0.42473749909927011,0.8274493218834984,-0.028857835828526357,611.22121075770156,-43.63678138463942
1.5157777777777779,-0.1096419782431597,0.41166719401601992,0.81045015432709189,-0.028857835828526357,621.75247612283852,-44.029119761751893
1.5257500000000002,-0.11331486571937795,0.39861499200815681,0.79273918867009374,-0.028857835828526357,635.26055518576209,-43.462418722720969
1.5357222222222222,-0.11684182859749245,0.38502800558375477,0.77432974130899879,-0.028857835828526357,650.98402815781901,-39.620998927630779
1.5456944444444445,-0.11943555947981113,0.36949766727810834,0.75483753819276078,-0.028857835828526357,667.6399592449452,-38.476346142011508
1.5556666666666668,-0.12077345270722138,0.35160118523786427,0.73353661610644627,-0.028857835828526357,683.53351142365386,-40.199677408431683
1.565638888888889,-0.12190853808252552,0.33309508933052434,0.71073018365469909,-0.028857835828526357,696.78672286320375,-39.823512463731156
1.5756111111111111,-0.12338982546592228,0.31527136033912617,0.68772116041434994,-0.028857835828526357,705.59423769984699,-35.730895679699756
1.5855833333333333,-0.1247803723876659,0.29810073539308846,0.66557199718793381,-0.028857835828526357,708.28258440191416,-30.50087794762598
1.5955555555555556,-0.12573816346775821,0.28157464347403466,0.64495064396220658,-0.028857835831398667,703.10947496691256,-26.277044205630368
1.6055277777777779,-0.12570551810640515,0.26539361879490053,0.62637883120156324,-0.028857835831398667,688.0612434734312,-23.319263396627512
1.6155000000000002,-0.12410625098321378,0.24914801799590863,0.61014832182531642,-0.028857835831398667,660.84312689834769,-20.102005492745104
1.6254722222222222,-0.12109370619030645,0.23331392947813612,0.59657575896511894,-0.028857835831398667,631.16813525339148,-17.110917908370354
1.6354444444444445,-0.11721399590124039,0.21898829132937184,0.58623593489375536,-0.028857835831398667,598.32305230603208,-16.235856237395524
1.6454166666666667,-0.11285819329017192,0.20723494010121857,0.57975699751633736,-0.028857835831398667,570.85364430115624,-15.710256580262895
1.655388888888889,-0.10815457771403471,0.19879616419732096,0.57767742378607734,-0.028857835831398667,544.45378038231229,-8.8292423209073636
1.6653611111111111,-0.10351441701143439,0.19443535848788895,0.58105856396908284,-0.028857835831398667,521.85476276222903,3.1655941126108011
1.6753333333333333,-0.099658183464533451,0.19537879198439201,0.59211862867577802,-0.028857835831398667,505.45064301548382,8.8227372797337846
